unit_id,unit_name,parent_category_id,row_id,doc_id,source,category_id,date,title,from_original_category,from_old_cross_query,from_new_object_query,rule_status,final_status,decision_basis
U0356_LLM,电力大模型辅助决策与运维,C0356,4940427,patent26:7951822f79bbbd8143374654,patent,C0422,2026-03-20,一种基于多尺度时域解耦与弹性边界控制的氢电耦合微电网调度方法,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4940479,patent26:bd24986899ae1d3a1308998f,patent,C0356,2026-03-27,基于轻量级大模型的超导电力知识体系构建方法及系统,True,True,True,strict,strict,题名同时明确电力对象和知识/大模型技术，具有应用任务
U0356_LLM,电力大模型辅助决策与运维,C0356,4940522,patent26:3ca0ad2509022b2d78025632,patent,C0438,2026-03-17,一种基于人工智能的配电箱功率调节方法及装置,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4940535,patent26:f45e33beb8b02a64c406c0eb,patent,C0425,2026-03-31,变电柜操作机器人具身智能模型协同训练方法及系统,False,True,True,strict,strict,正文研究目的/发明声明局部同时明确对象与任务
U0356_LLM,电力大模型辅助决策与运维,C0356,4940546,patent26:2348791bb9a513e8ec759165,patent,C0356,2026-04-14,一种风险提示文件多维信息转译生成系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4940547,patent26:c5eb58f15422de0817995f18,patent,C0356,2026-04-10,一种基于多因素模型博弈的台区负荷预测系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4940569,patent26:8a1d708cbdebc6b0a238455c,patent,C0422,2026-01-20,一种基于算电协同的智算中心资源管控方法、系统及设备,False,True,True,strict,strict,正文研究目的/发明声明局部同时明确对象与任务
U0356_LLM,电力大模型辅助决策与运维,C0356,4940604,patent26:08ec9d5e92ed3a1ee142b3f6,patent,C0381,2026-04-17,一种基于大语言模型驱动的光伏电站智能配置方法,False,False,True,strict,strict,题名同时明确电力对象和知识/大模型技术，具有应用任务
U0356_LLM,电力大模型辅助决策与运维,C0356,4940627,patent26:7c90b3bb678b4a23c206d446,patent,C0447,2026-04-28,一种基于多源数据驱动的电力保护智能监测及预警系统,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4940651,patent26:5a859f9f5d81d518c0216113,patent,C0356,2026-03-13,一种算电协同多域LLM推理服务编排系统及方法,True,False,True,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4940687,patent26:5b3908ded772e64652e0109c,patent,C0392,2026-01-23,一种考虑建筑蓄能的用户侧电力负荷响应调控方法,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4940713,patent26:3ecd7fce212a01aeea00f87b,patent,C0356,2026-01-20,现货日前市场决策样本矩阵聚类预处理方法及系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4940727,patent26:2aa260033f77a2722b9906a8,patent,C0356,2026-01-20,一种融合自适应推理与SQL纠偏的电力智能问数方法,True,False,True,strict,strict,正文研究目的/发明声明局部同时明确对象与任务
U0356_LLM,电力大模型辅助决策与运维,C0356,4940775,patent26:2c58768e458403b6e94c423a,patent,C0246,2026-01-20,一种多智能体博弈与阻抗感知的虚拟电厂分布式协同控制方法及系统,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4940779,patent26:0adb2e60720cfdcfd2d786f0,patent,C0356,2026-01-20,一种基于数字孪生与深度学习的储能系统实时诊断与构网控制方法及系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4940798,patent26:9cf515dc4671b5f2a2b2b417,patent,C0356,2026-03-17,基于模型预测控制的构网型储能模式自适应切换方法,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4940837,patent26:4ef12dfff09e71a555fa11fa,patent,C0356,2026-01-23,基于人工智能的抄表调度方法,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4940851,patent26:bef37821fdb4e46d26125fad,patent,C0003,2026-04-21,一种惯量自适应抑制冲击负荷引起的功率交互振荡方法,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4940859,patent26:7b327dcee210bb08f01c6991,patent,C0690,2026-05-01,基于大数据的新能源电力市场出清知识图谱的构建方法,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4940869,patent26:ec0c11bb5afc07e6bb3e63fe,patent,C0356,2026-01-23,一种基于轨道交通运行模式识别的节能策略生成方法,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4940968,patent26:698b1bf49d20b0a35f29e1d1,patent,C0356,2026-03-27,基于多源数据融合与AI动态调控的中药厂房防交叉污染系统及方法,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4941028,patent26:52218cb4c507d0f87ddbd388,patent,C0356,2026-05-05,面向源荷储充互动的自适应数据分析方法、装置及设备,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4941064,patent26:67d38d9bff9be309da3bb9a8,patent,C0356,2026-03-20,基于对抗演化策略的电动汽车协同调度优化方法、系统及介质,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4930635,patent26:209f49f24915554b3b681dc8,patent,C0356,2026-02-27,一种光储直柔柔性负荷自演化协同调度方法、系统及设备,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4930669,patent26:9ff93fe0950f111d49dd4c2b,patent,C0174,2026-03-31,基于模型协同的电量预测方法、装置、设备及其存储介质,False,False,True,strict,strict,正文研究目的/发明声明局部同时明确对象与任务
U0356_LLM,电力大模型辅助决策与运维,C0356,4930694,patent26:bc3197dda4d285e9782d8437,patent,C0356,2026-03-27,基于强化学习与LoRA的电力客服对话模型对齐方法及系统,True,True,True,strict,strict,正文研究目的/发明声明局部同时明确对象与任务
U0356_LLM,电力大模型辅助决策与运维,C0356,4930697,patent26:c8db0f02f5773429b7bceaea,patent,C0356,2026-03-24,一种高效显存利用的端到端视觉强化学习自动插枪充电方法,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4930701,patent26:93bb3206811e50bc73841804,patent,C0356,2026-03-17,用于衬布生产线的智能调度方法及系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4930719,patent26:44765af157d42ed09931b3c0,patent,C0174,2026-05-15,一种电力交易复盘与诊断方法、系统、终端及介质,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4930720,patent26:a936135ecf26880fcc0af243,patent,C0258,2026-03-06,一种基于人工智能的光储能源调度优化推荐方法及系统,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4930760,patent26:edc8c762706efe79f4694bc7,patent,C0356,2026-04-03,一种基于物联网的电厂智能防误操方法及系统,True,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4930764,patent26:4fc7d736c1652c001f856dad,patent,C0438,2026-03-27,基于知识图谱的厂站设备自动化运检方法及系统,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4930771,patent26:0bbb3f5813dd16a9b2231905,patent,C0356,2026-04-17,基于深度强化学习的双电机无缝变刚度控制方法和相关设备,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4930823,patent26:2e03c6aff7bce7f4150baa0c,patent,C0246,2026-03-17,基于多智能体强化学习的非对称信息虚拟电厂需求响应方法及装置,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4930827,patent26:b54c83f0e667b0c193001beb,patent,C0070,2026-03-10,一种基于大语言模型的冷负荷预测方法和系统,False,False,True,excluded,excluded,未发现电力对象；不能由原标签替代对象证据
U0356_LLM,电力大模型辅助决策与运维,C0356,4930829,patent26:f1162a692fe34d6236505d54,patent,C0356,2026-05-12,基于大模型的生产项目竣工投产研判方法、装置、存储介质及计算机设备,True,True,True,strict,strict,正文研究目的/发明声明局部同时明确对象与任务
U0356_LLM,电力大模型辅助决策与运维,C0356,4930839,patent26:1274c644d838d02efde17b0d,patent,C0432,2026-03-03,多模态反馈的电力培训用AR手套操作系统及方法,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4930843,patent26:73d512d5524d4db7460189b1,patent,C0438,2026-04-03,电力系统异常识别方法、装置及电子设备,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4930860,patent26:4e2791c0c516e69f6b8aa7ce,patent,C0356,2026-05-29,一种基于多源数据的车桩网状态感知调度方法,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4930877,patent26:6e92bbc91e37176c6688562a,patent,C0356,2026-01-06,结合大数据分析的城轨系统应急调度方法及系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4930894,patent26:fcf785241ddb43f4ec3b91df,patent,C0422,2026-05-19,一种数据-模型混合驱动交直流配电网电压分层优化控制方法、系统、设备及介质,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4930897,patent26:ef621511a51df8288dac9df6,patent,C0356,2026-04-24,大小模型协同的用电机理智能构建和柔性调控方法及设备,True,False,True,excluded,excluded,未发现电力对象；不能由原标签替代对象证据
U0356_LLM,电力大模型辅助决策与运维,C0356,4930947,patent26:2e3bfd49a2be197aa78ab00b,patent,C0356,2026-05-12,一种基于模板匹配与实时参数注入的继电保护自动建模方法、系统、设备及介质,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4931018,patent26:afb05dfb22f49de1f512709c,patent,C0356,2026-04-28,一种基于物联网的公路工程施工资源动态优化调度系统及实施方法,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4931024,patent26:baee1ab2dc280e328cdd35eb,patent,C0018,2026-03-13,基于人工智能大小模型协同的特高压主网架输电通道隐患识别方法和系统,False,False,True,strict,strict,正文研究目的/发明声明局部同时明确对象与任务
U0356_LLM,电力大模型辅助决策与运维,C0356,4931042,patent26:082ceb163b6e16d7e406db85,patent,C0356,2026-05-05,配电网智能软开关多目标协调控制优化方法、系统、设备及介质,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4931043,patent26:dd2fbe5eaaae38a89bb2d31d,patent,C0356,2026-05-15,配电网台区智能融合终端功能验证与互操作性测试方法、系统、设备及介质,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4991091,patent26:3925eb7dec09837f25dc2969,patent,C0356,2026-05-19,一种基于大模型的电网项目知识库构建方法、系统、设备及介质,True,True,True,strict,strict,题名同时明确电力对象和知识/大模型技术，具有应用任务
U0356_LLM,电力大模型辅助决策与运维,C0356,4991104,patent26:4be86ccfee5176cedadd5168,patent,C0690,2026-05-22,一种基于知识图谱的电网项目数据关联方法、系统、设备及介质,False,True,False,excluded,excluded,未发现该分析单元明确技术对象
U0356_LLM,电力大模型辅助决策与运维,C0356,4991112,patent26:0750e79d55a2d6404a2f31bf,patent,C0356,2026-02-03,基于强化学习的大规模动态重入流水车间调度方法及系统,True,False,False,excluded,excluded,未发现该分析单元明确技术对象
