category_id,name,domain,status,analysis_scope,admissible_pool,direct_energy,year0_papers,year0_denominator,year0_share,year1_papers,year1_denominator,year1_share,year2_papers,year2_denominator,year2_share,year3_papers,year3_denominator,year3_share,year4_papers,year4_denominator,year4_share,recent_papers,previous_papers,share_growth_ratio,baseline_years_used,baseline_papers,baseline_annual_mean_papers,baseline_mean_share,multiyear_share_ratio,historical_peak_ratio,three_year_log_share_slope,growing_quarters,active_quarters,core_years,core_papers,core_mean_annual_share,core_active_quarters,core_active_years,core_persistence,recent_institutions,core_institutions,baseline_mean_institutions,institution_expansion,citation_cohort_percentile,pooled_baseline_share,pooled_share_ratio,share_ratio_lower95,growth_count_pvalue,growth_count_qvalue,core_score,emerging_score,core_eligible,emerging_eligible,trajectory,end_quarter
C0442,能源专项监管与企业整改公告,能源政策与治理,政策类群,能源治理与政策研究,True,False,9,385955,2.459037610333135e-05,6,326601,1.9879134860050892e-05,6,289391,2.2431893320817488e-05,9,256207,3.7025200520691243e-05,7,239411,3.127788945142752e-05,9,6,1.2369942795019802,3,21,7.0,2.644540956718654e-05,0.9298542357930839,0.6641524085626278,0.045935697955364674,2,0,3,21,2.230046809473324e-05,0,0,0.0,1,3,0.6666666666666666,1.2000000000000002,0.0120376094796496,2.463974402171048e-05,0.997996411069221,0.46506041523618596,0.5320111462041369,0.9975208991327567,6.864406779661018,54.291217257318955,False,False,历史峰值以下的恢复或波动,2026Q2
C0443,建筑能效与居民供热用能,热工与能效,宽泛待细分,能源电力直接相关,True,True,1575,385955,0.00407811974218932,1057,326601,0.0032341823253082794,890,289391,0.003073169384951996,667,256207,0.0026015075102696216,721,239411,0.0030089329652273275,1575,1057,1.2609430551509175,3,2614,871.3333333333334,0.002969619740176632,1.3732801163110382,1.2609430551509175,0.14146331633671938,4,4,3,3522,0.0034618238174831985,12,3,1.0,1534,2689,1057.6666666666667,1.4499370277078085,0.4130806514861423,0.0029963074765005605,1.3610484818975344,1.2785720863754126,1.106492535911801e-22,3.457789174724378e-21,84.10631741140216,81.53312788906008,True,True,多年背景上持续抬升,2026Q2
C0444,通用计算硬件接口与电子系统,数字技术与测量,关联基础研究,关联基础或环境研究,True,False,336,385955,0.0008710170061864209,218,326601,0.0006682447641417108,181,289391,0.0006263674827274422,121,256207,0.00047353282771199853,147,239411,0.0006151318258780746,336,218,1.3034400760403255,3,520,173.33333333333334,0.0005893816915270505,1.4778487671201175,1.3034400760403255,0.1648621347928514,2,4,3,735,0.0007218764176851913,12,3,1.0,347,789,256.0,1.3540856031128405,0.2605359700113895,0.0005965110122465258,1.4601859618753315,1.273108903675201,2.6211896031492946e-08,2.553106756314248e-07,50.824345146379045,78.48228043143297,False,False,多年背景上持续抬升,2026Q2
C0445,雷电电磁场与天体物理混合,其他基础与关联学科,混杂待重分,质量限制观察,False,False,375,385955,0.0009719669712422022,377,326601,0.0011545189861029556,303,289391,0.001047396865056632,265,256207,0.001034756919815108,302,239411,0.0012615415412075767,375,377,0.8418804566593121,3,945,315.0,0.001078890923658232,0.900894566752421,0.7704597426984552,-0.037370682544769274,1,4,3,1055,0.0010579609408005966,12,3,1.0,498,1116,478.6666666666667,1.040305767894371,0.2537739115849983,0.0010835757196524306,0.8969995853672061,0.7959204939722337,0.9630439398520646,1.0,54.91525423728814,30.188751926040062,False,False,近期份额下降,2026Q2
C0446,电力扰动孤岛及异常识别算法,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,1961,385955,0.005077265550177309,1209,326601,0.0036990482481894698,929,289391,0.0032077607448769006,774,256207,0.0030185281898184595,620,239411,0.002587724053948104,1961,1209,1.372587003335904,3,2912,970.6666666666666,0.0033084457276282768,1.534637702464911,1.372587003335904,0.2295998663469665,4,4,3,4099,0.00399469151441456,12,3,1.0,1813,2896,1043.6666666666667,1.736439055520102,0.4181707538167992,0.003337825788987524,1.5211295828945632,1.4364915310207824,5.351835803205933e-48,8.027753704808899e-46,87.14175654853621,89.36825885978428,True,True,多年背景上持续抬升,2026Q2
C0447,电力安全风险与故障预警系统,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,79,385955,0.00020578262107524655,44,326601,0.00013609561558034842,34,289391,0.00011906158762587743,33,256207,0.0001305625492045428,26,239411,0.00011051520939504391,79,44,1.5120444563752766,3,111,37.0,0.00012857325080358956,1.6005088133736558,1.5120444563752766,0.27358973591439906,2,2,3,157,0.00015364660809382414,2,0,0.16666666666666666,71,145,46.666666666666664,1.5104895104895106,0.156825842473732,0.0001277828585311962,1.6104086529337416,1.2077753195285215,0.0005588039493546,0.0032238689385842307,23.293528505392914,86.02465331278891,False,False,多年背景上持续抬升,2026Q2
C0448,水资源调度灌溉与水能利用,风能与水能海洋能源,宽泛待细分,能源电力直接相关,True,True,671,385955,0.001738151321409158,608,326601,0.0018609928557447642,522,289391,0.0018031791169426364,452,256207,0.0017635687616434513,494,239411,0.0020622555111641213,671,608,0.9339913992918337,3,1582,527.3333333333334,0.0018092469114436172,0.9607043186948258,0.8428399449047854,-0.018364596834924196,2,4,3,1801,0.0018007744313655195,12,3,1.0,985,2084,769.6666666666666,1.2794117647058825,0.3156176220289229,0.0018135997634584574,0.9583985157202367,0.8756747891644443,0.821418636180485,1.0,65.26964560862865,43.40523882896764,True,False,近期份额下降,2026Q2
C0449,电池单体壳体与组件结构,电化学储能,宽泛待细分,能源电力直接相关,True,True,22,385955,5.824036445525846e-05,19,326601,5.963740458015267e-05,17,289391,6.039355894066247e-05,18,256207,7.210170627713558e-05,15,239411,6.464097153295022e-05,22,19,0.9765744311857738,3,54,18.0,6.404422326598357e-05,0.909377325311278,0.8077529293329256,-0.018151898756634033,2,0,3,58,5.9423775992024534e-05,0,0,0.0,30,95,31.0,0.96875,0.4167262343477956,6.245888600852191e-05,0.9324592252143614,0.5705940094936169,0.6281107528773685,1.0,23.374422187981516,39.21417565485362,False,False,近期份额下降,2026Q2
C0450,液压泵阀与流体传动,制造与通用装置,宽泛待细分,关联基础或环境研究,False,False,602,385955,0.0015595475370796987,506,326601,0.0015490433548639656,430,289391,0.0014856815499402966,428,256207,0.0016700314129595997,408,239411,0.0017036023787877525,602,506,1.006781076967762,3,1364,454.6666666666667,0.0015682521059212874,0.994449509228317,0.9154410421693822,0.024261057851425072,3,4,3,1538,0.0015314241472946537,12,3,1.0,588,1168,460.3333333333333,1.2767341040462428,0.3406030684052559,0.0015637642194243698,0.9973035050346508,0.9061300909766006,0.5213885701595486,0.9800537033074223,61.66409861325115,52.80816640986132,False,False,历史峰值以下的恢复或波动,2026Q2
C0451,电力系统暂态电压与稳定性分析,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,1009,385955,0.002613051018559263,828,326601,0.0025338251125464864,627,289391,0.0021655404705866114,616,256207,0.002402740644316437,563,239411,0.0023500120941172546,1009,828,1.0312673142358886,3,2071,690.3333333333334,0.0023673687424831786,1.1037786263150469,1.0312673142358886,0.09392427047638918,3,4,3,2464,0.0024374722005641204,12,3,1.0,825,1576,668.6666666666666,1.2334494773519165,0.3329377646091314,0.0023740106856266633,1.100690504208704,1.0209209131820995,0.0060292324554660475,0.026916216319044856,70.57010785824345,62.21494607087826,True,False,平稳或增长证据不足,2026Q2
C0452,风光储及混合能源系统配置,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,1167,385955,0.0030220278000673,1043,326601,0.00319136572714817,895,289391,0.0030904246875064706,757,256207,0.0029522725678340646,720,239411,0.0030047625799671375,1167,1043,0.946938727316536,3,2695,898.3333333333334,0.003078020994162902,0.9818087029939735,0.946938727316536,-0.011190228875944452,1,4,3,3105,0.0031012727382406465,12,3,1.0,1311,2562,1114.3333333333333,1.1763299462044232,0.4123094494155384,0.0030891362795590974,0.978275973146327,0.9133519512155551,0.732113791157909,1.0,81.47149460708782,41.29815100154083,True,False,近期份额下降,2026Q2
C0453,电机制造与通用装配装置混合,制造与通用装置,混杂待重分,质量限制观察,False,False,7,385955,1.9413454818419487e-05,4,326601,1.3762477980035232e-05,4,289391,1.552977229902749e-05,6,256207,2.5333031935209796e-05,2,239411,1.042596315047584e-05,7,4,1.4106075117127845,3,14,4.666666666666667,1.8208427404757507e-05,1.0661796533481596,0.7663297021876475,0.11160369898590794,1,0,3,15,1.623523503249407e-05,0,0,0.0,8,11,2.0,3.0,0.0291338857189341,1.661750178208381e-05,1.1682535120501771,0.48381536439457107,0.39587467337331916,0.8453027895063353,6.402157164869029,70.35824345146379,False,False,历史峰值以下的恢复或波动,2026Q2
C0454,木材加工与木质资源利用,生物质与资源循环,宽泛待细分,关联基础或环境研究,True,False,419,385955,0.0010858592395102632,309,326601,0.0009465526521824232,338,289391,0.0011681839829379569,299,256207,0.0011672681637838976,313,239411,0.0013074157790696705,419,309,1.1471725709147262,3,946,315.3333333333333,0.0010940015996347592,0.9925572685385338,0.8305385760931674,-0.03653939611962187,3,4,3,1066,0.0010668652915435477,12,3,1.0,503,1002,388.3333333333333,1.2945205479452055,0.2382933893108979,0.0010847217542580916,1.0010486424262317,0.8923345829640157,0.4937072706428179,0.9640102827763496,54.36825885978429,55.40446841294299,False,False,历史峰值以下的恢复或波动,2026Q2
C0455,污染物吸附氧化与分离,碳与环境,宽泛待细分,关联基础或环境研究,True,False,1021,385955,0.002644112546268734,915,326601,0.002799899686827168,845,289391,0.002917871661961721,815,256207,0.003178321160486706,689,239411,0.0028754806369012367,1021,915,0.9443597421395582,3,2575,858.3333333333334,0.0029653641697585317,0.8916653722446652,0.8319211346986196,-0.049259489937566237,1,4,3,2781,0.0027872946316858742,12,3,1.0,1475,2825,1216.3333333333333,1.2124863088718512,0.4344001861995757,0.0029516121268797833,0.8958197868172759,0.8331937825255924,0.9985294400962328,1.0,81.77966101694916,35.88983050847458,False,False,近期份额下降,2026Q2
C0456,电极组件与活性材料加工,电化学储能,宽泛待细分,能源电力直接相关,True,True,21,385955,5.5651903812802526e-05,19,326601,5.963740458015267e-05,17,289391,6.039355894066247e-05,60,256207,0.0002357920664738758,15,239411,6.464097153295022e-05,21,19,0.9331711231330728,3,96,32.0,0.00011860767666489698,0.46920996496741274,0.2360211038693636,-0.040883085795012875,2,0,3,57,5.856095577787255e-05,0,0,0.0,28,89,35.0,0.8055555555555556,0.189553307639602,0.00011059233944628192,0.503216625052356,0.31532167872303035,0.998584404288608,1.0,15.192604006163329,24.522342064714948,False,False,近期份额下降,2026Q2
C0457,电网状态估计相量测量与系统分析,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,642,385955,0.001663085962777936,437,326601,0.0013380186925034253,390,289391,0.0013476391295044968,316,256207,0.0012335237857682925,391,239411,0.0016327058293645167,642,437,1.2429467331777793,3,1143,381.0,0.0013063938692587382,1.2730356456139746,1.0186072303209965,0.10516031084772948,3,4,3,1469,0.0014495812615952861,12,3,1.0,670,1264,446.3333333333333,1.5,0.3173958353846176,0.0013104905715732992,1.26905603050721,1.1521579109055888,6.170730671583966e-07,5.1422755596533045e-06,60.70878274268105,76.75269645608628,True,False,多年背景上持续抬升,2026Q2
C0458,气固流动分离与杂项工艺混合,热工与能效,混杂待重分,质量限制观察,False,False,544,385955,0.0014094168198172546,393,326601,0.0012034522411430808,336,289391,0.0011612818619161668,316,256207,0.0012335237857682925,334,239411,0.0013949938695336675,544,393,1.1711447879963575,3,1045,348.3333333333333,0.0011994192962758467,1.175082662246174,1.0103390778974595,0.09682578374702899,3,4,3,1273,0.0012580503076255007,12,3,1.0,789,1441,482.0,1.6356107660455486,0.2692451532575673,0.0011981791802185258,1.176298873395716,1.0605511479278562,0.0010404227116036708,0.005737625247814361,58.38212634822805,73.10092449922958,False,False,平稳或增长证据不足,2026Q2
C0459,钛合金陶瓷与MAX相材料,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,920,385955,0.002382678021380685,796,326601,0.002435958602466236,751,289391,0.002593471973937591,743,256207,0.0028977091144351515,659,239411,0.002750369079095527,920,796,0.9781274685737237,3,2290,763.3333333333334,0.0026423798969463265,0.9017166775050905,0.82226266588016,-0.042386217157035944,1,4,3,2467,0.0024707028659281707,12,3,1.0,1201,2117,912.6666666666666,1.3155782561109084,0.4609467579888148,0.0026249922642664117,0.9076895402000568,0.8408500710230684,0.9934280190950451,1.0,78.48228043143297,39.65716486902928,False,False,近期份额下降,2026Q2
C0460,电场空间电荷与界面建模,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,726,385955,0.0018805166567442341,569,326601,0.001741718046584459,543,289391,0.0018756513876714315,510,256207,0.0019896173542960924,462,239411,0.0019288031828380305,726,569,1.0796906310019363,3,1622,540.6666666666666,0.0018689955961839943,1.0061643058890897,0.945164984957393,0.001295275327449108,3,4,3,1838,0.0018326286970000414,12,3,1.0,933,1726,697.0,1.33810888252149,0.3811787463879701,0.0018594411476848954,1.011334324340181,0.9266074458054834,0.39887979484530256,0.8453027895063353,67.33436055469954,55.78967642526964,False,False,历史峰值以下的恢复或波动,2026Q2
C0461,电催化制氨与氮循环反应,氢能与燃料电池,宽泛待细分,能源电力直接相关,True,True,1706,385955,0.004417208086351047,1444,326601,0.004417755431591309,1234,289391,0.004260334200699875,1030,256207,0.0040162599091128764,820,239411,0.003421801105986171,1706,1444,0.9998761033179092,3,3708,1236.0,0.004231449847134687,1.0438994306743692,0.9998761033179092,0.018080116883675945,3,4,3,4384,0.0043650992395474104,12,3,1.0,1808,2764,1236.3333333333333,1.4620150862068966,0.6211223892035996,0.0042500693350936425,1.0393261234298714,0.9814146411147504,0.09101208802856253,0.28923333059924533,95.68567026194145,57.137904468412934,True,False,近期份额下降,2026Q2
C0462,超导电力装置与故障限流,电网与电力系统,方向候选,能源电力直接相关,True,True,332,385955,0.0008606631636165972,338,326601,0.0010352441769426503,305,289391,0.001054298986078422,274,256207,0.0010698334255715522,300,239411,0.001253200770687196,332,338,0.8313624773610058,3,917,305.6666666666667,0.001053125529530875,0.8172465100148014,0.6867719712178681,-0.10146407215495801,0,4,3,975,0.000983402108879223,12,3,1.0,403,825,369.0,1.0918918918918918,0.316303972941993,0.001051486750693924,0.8185202172529576,0.7220079095802032,0.9991548798976394,1.0,55.06163328197226,20.231124807395993,True,False,近期份额下降,2026Q2
C0463,区域供热预测与热系统建模,热工与能效,宽泛待细分,能源电力直接相关,True,True,1177,385955,0.003047912406491859,607,326601,0.0018579345273047564,538,289391,0.0018583960851169565,480,256207,0.001872695668441278,423,239411,0.0017661581576906074,1177,607,1.640484291399312,3,1625,541.6666666666666,0.0018630087602876635,1.6360161430594866,1.6275535090166373,0.2473715517499775,4,4,3,2322,0.0022547476729711906,12,3,1.0,1413,2310,767.6666666666666,1.8395490026019081,0.3706113556375113,0.0018628792515018784,1.6361298801490172,1.517900342521787,4.7596725167980565e-39,3.5697543875985426e-37,74.36055469953774,92.65793528505391,True,True,多年背景上持续抬升,2026Q2
C0464,潜热及热化学储热系统,热工与能效,宽泛待细分,能源电力直接相关,True,True,1061,385955,0.0027476509719669712,827,326601,0.002530766784106479,624,289391,0.0021551872890539264,542,256207,0.0021143338192078946,448,239411,0.0018704177891953658,1061,827,1.085699002066311,3,1993,664.3333333333334,0.0022667626307894336,1.2121476393891588,1.085699002066311,0.12143436289175158,3,4,3,2512,0.0024778683483757924,12,3,1.0,1146,1904,776.3333333333334,1.475557461406518,0.5138626342473924,0.002284619986385109,1.2026730871397582,1.116361302239412,5.376086325865914e-07,4.530409825167905e-06,80.346687211094,71.78351309707242,True,False,平稳或增长证据不足,2026Q2
C0465,功率因数校正与变流器电流控制,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,771,385955,0.001996997385654751,737,326601,0.002255517224505774,693,289391,0.002393310464305681,666,256207,0.002597610120741128,655,239411,0.0027336875380547655,771,737,0.8853833453177599,3,2096,698.6666666666666,0.0024154792698508607,0.8267499583128495,0.7305141344265601,-0.09051639687292257,0,4,3,2201,0.002215275024822069,12,3,1.0,799,1618,740.0,1.0796221322537112,0.3202190777884502,0.002402661550768187,0.831160504073603,0.765316462693014,0.999994555393077,1.0,67.40369799691834,23.936825885978426,True,False,近期份额下降,2026Q2
